Date/Time,T20,ST,T60,H
2017/1/17 8:30,15.9,13.8,14.5,100
2017/1/17 8:40,15.5,13.8,13.6,100
2017/1/17 8:50,16.7,13.9,13.9,100
2017/1/17 9:00,17,13.9,14.6,100
2017/1/17 9:10,19.8,14,15.4,100
2017/1/17 9:20,22.9,14.1,16.4,99
2017/1/17 9:30,24.1,14.2,17.5,90
2017/1/17 9:40,22.8,14.4,18.5,86
2017/1/17 9:50,24.3,14.5,19.2,85
2017/1/17 10:00,26.7,14.7,19.5,80
2017/1/17 10:10,26,14.8,20,78
2017/1/17 10:20,26.2,15,20.3,73
2017/1/17 10:30,24.9,15.2,20.5,72
2017/1/17 10:40,25.6,15.4,21,71
2017/1/17 10:50,22.9,15.6,20.4,67
2017/1/17 11:00,23.1,15.7,20.4,62
2017/1/17 11:10,23.3,15.9,20.8,68
2017/1/17 11:20,24.7,15.9,20.5,70
2017/1/17 11:30,25.8,16,19.7,72
2017/1/17 11:40,29.5,16,21.1,77
2017/1/17 11:50,26.4,16.1,20.7,71
2017/1/17 12:00,22.8,16.2,20.4,67
2017/1/17 12:10,22.7,16.2,20.8,66
2017/1/17 12:20,22,16.3,20,69
2017/1/17 12:30,23.6,16.3,21.6,67
2017/1/17 12:40,24.6,16.4,22.6,66
2017/1/17 12:50,24.9,16.5,22.6,79
2017/1/17 13:00,23.3,16.6,21.5,77
2017/1/17 13:10,22.5,16.6,21.1,81
2017/1/17 13:20,21.8,16.7,20.5,77
2017/1/17 13:30,22,16.8,21.5,72
2017/1/17 13:40,25.6,16.9,24,65
2017/1/17 13:50,27.7,17.2,25.2,62
2017/1/17 14:00,25.3,17.4,25.4,55
2017/1/17 14:10,24.7,17.6,25.3,55
2017/1/17 14:20,25.1,17.8,24.2,67
2017/1/17 14:30,21.6,17.8,20.7,79
2017/1/17 14:40,20.8,17.7,20,80
2017/1/17 14:50,23.4,17.7,21.8,78
2017/1/17 15:00,24.6,17.8,22.9,74
2017/1/17 15:10,25.7,17.8,23.2,74
2017/1/17 15:20,26.9,17.9,23.5,74
2017/1/17 15:30,26.5,18,23.1,74
2017/1/17 15:40,25.7,18,22.4,75
2017/1/17 15:50,23.8,18,21.3,83
2017/1/17 16:00,23.2,18,20.6,86
2017/1/17 16:10,21.8,17.9,19.2,88
2017/1/17 16:20,20.9,17.9,18.7,89
2017/1/17 16:30,20,17.8,17.9,90
2017/1/17 16:40,18.9,17.7,17.1,90
2017/1/17 16:50,17.6,17.6,16.2,92
2017/1/17 17:00,16.3,17.4,15.3,94
2017/1/17 17:10,15.4,17.2,14.5,95
2017/1/17 17:20,14.7,17.1,13.9,94
2017/1/17 17:30,14.2,16.9,13.4,94
2017/1/17 17:40,13.8,16.7,13.2,96
2017/1/17 17:50,13.5,16.5,12.8,96
2017/1/17 18:00,13.1,16.4,12.6,96
2017/1/17 18:10,12.8,16.2,12.3,96
2017/1/17 18:20,12.5,16.1,12,96
2017/1/17 18:30,14.7,16,13.6,100
2017/1/17 18:40,13.5,15.9,12.6,97
2017/1/17 18:50,12.7,15.8,12,94
2017/1/17 19:00,13.9,15.8,12.9,100
2017/1/17 19:10,14.2,15.7,12.9,100
2017/1/17 19:20,12.8,15.6,11.9,95
2017/1/17 19:30,14,15.6,12.8,100
2017/1/17 19:40,14,15.5,12.6,100
2017/1/17 19:50,12.5,15.4,11.8,94
2017/1/17 20:00,14.5,15.4,13,100
2017/1/17 20:10,13.5,15.3,12.2,98
2017/1/17 20:20,12.7,15.2,11.9,98
2017/1/17 20:30,14.8,15.2,13.1,100
2017/1/17 20:40,13,15.2,11.9,95
