Date/Time	T20	ST	T60	H
2017/1/16 13:40	20.2	18.3	19.6	79
2017/1/16 13:50	21.4	18.3	20.2	79
2017/1/16 14:00	22.3	18.3	20.2	78
2017/1/16 14:10	23.4	18.4	21.1	75
2017/1/16 14:20	26	18.5	22.4	75
2017/1/16 14:30	27.8	18.7	22.4	72
2017/1/16 14:40	27.9	18.7	21.9	68
2017/1/16 14:50	25	18.7	21	73
2017/1/16 15:00	22.8	18.7	20.8	74
2017/1/16 15:10	23.6	18.7	21.3	76
2017/1/16 15:20	25.2	18.7	22.1	74
2017/1/16 15:30	22	18.8	20.4	76
2017/1/16 15:40	17.7	18.6	17.9	79
2017/1/16 15:50	19.3	18.5	17.9	84
2017/1/16 16:00	20	18.4	18.3	89
2017/1/16 16:10	19.1	18.3	18.1	91
2017/1/16 16:20	18.7	18.3	18	93
2017/1/16 16:30	17.3	18.2	17.4	94
2017/1/16 16:40	16.4	18.1	16.9	94
2017/1/16 16:50	15.6	18	16.3	94
2017/1/16 17:00	14.8	17.9	15.7	94
2017/1/16 17:10	14	17.7	15.1	94
2017/1/16 17:20	15.5	17.6	15.7	95
2017/1/16 17:30	14.6	17.6	15.2	94
2017/1/16 17:40	14	17.4	14.8	94
2017/1/16 17:50	15.3	17.3	15.2	93
2017/1/16 18:00	14.5	17.3	15	92
2017/1/16 18:10	13.7	17.2	14.5	93
2017/1/16 18:20	15.3	17.1	15.2	92
2017/1/16 18:30	14	17.1	14.7	92
2017/1/16 18:40	14.3	17	14.4	92
2017/1/16 18:50	14.9	17	15.1	92
2017/1/16 19:00	13.6	16.9	14.4	92
2017/1/16 19:10	15.3	16.8	14.8	93
2017/1/16 19:20	14.5	16.8	14.8	92
2017/1/16 19:30	13.5	16.8	14.2	93
2017/1/16 19:40	15.6	16.7	14.8	93
2017/1/16 19:50	14.5	16.7	14.8	92
2017/1/16 20:00	13.5	16.7	14.1	93
2017/1/16 20:10	15.1	16.6	14.5	94
2017/1/16 20:20	14.2	16.6	14.6	93
2017/1/16 20:30	13.2	16.5	13.7	92
2017/1/16 20:40	15	16.5	14.6	89
2017/1/16 20:50	13.1	16.4	13.8	89
2017/1/16 21:00	14.5	16.4	14	91
2017/1/16 21:10	13.8	16.4	14.2	90
2017/1/16 21:20	13.3	16.3	13.5	91
2017/1/16 21:30	14.6	16.3	14.3	88
2017/1/16 21:40	12.7	16.3	13.4	89
2017/1/16 21:50	14.8	16.2	14.2	88
2017/1/16 22:00	13.2	16.2	13.8	89
2017/1/16 22:10	14.2	16.2	13.8	89
2017/1/16 22:20	13.7	16.2	14	88
2017/1/16 22:30	13.4	16.1	13.4	89
2017/1/16 22:40	14.6	16.1	14.3	87
2017/1/16 22:50	12.8	16	13.4	89
2017/1/16 23:00	15.2	16	14.2	88
2017/1/16 23:10	13.4	16	13.9	90
2017/1/16 23:20	14.4	16	13.8	89
2017/1/16 23:30	14.2	16	14.1	89
2017/1/16 23:40	13.4	15.9	13.5	90
2017/1/16 23:50	14.7	15.9	14.3	88
2017/1/17 0:00	13	15.9	13.5	89
2017/1/17 0:10	15.1	15.9	14.1	89
2017/1/17 0:20	13.1	15.9	13.6	89
2017/1/17 0:30	14.8	15.9	13.9	90
2017/1/17 0:40	13.6	15.9	13.8	91
2017/1/17 0:50	14.1	15.8	13.6	91
2017/1/17 1:00	14.4	15.8	14.3	90
2017/1/17 1:10	13.4	15.8	13.5	90
2017/1/17 1:20	14.8	15.8	14.3	88
2017/1/17 1:30	12.9	15.8	13.4	89
2017/1/17 1:40	14.8	15.8	14	88
2017/1/17 1:50	12.9	15.8	13.6	91
2017/1/17 2:00	14.6	15.7	13.8	89
2017/1/17 2:10	13.5	15.7	13.8	91
