Date/Time,T20,ST,T60,H
2018/3/24 23:50,8.2,15.6,8.9,92.1
2018/3/25 0:00,8.3,15.6,8.9,92.4
2018/3/25 0:10,8.3,15.5,9,92.5
2018/3/25 0:20,8.5,15.4,9.2,92.8
2018/3/25 0:30,8.8,15.4,9.2,93.3
2018/3/25 0:40,8.6,15.3,9.2,92.9
2018/3/25 0:50,8.8,15.3,9.4,93.5
2018/3/25 1:00,9.3,15.2,9.6,94
2018/3/25 1:10,9.8,15.2,9.8,95.1
2018/3/25 1:20,9.9,15.2,10,95.8
2018/3/25 1:30,10.1,15.2,10.2,95.7
2018/3/25 1:40,10.1,15.2,10.2,94.5
2018/3/25 1:50,9.6,15.1,10,94.1
2018/3/25 2:00,9.6,15.1,10.1,94.2
2018/3/25 2:10,10,15.1,10.1,94.3
2018/3/25 2:20,9.8,15.1,10.1,93.9
2018/3/25 2:30,9.7,15,10.1,93.7
2018/3/25 2:40,9.4,15,9.9,93.6
2018/3/25 2:50,9.6,15,9.9,93.9
2018/3/25 3:00,9.1,14.9,9.8,93.5
2018/3/25 3:10,9.1,14.9,9.7,93.2
2018/3/25 3:20,9.1,14.8,9.5,93.4
2018/3/25 3:30,8.9,14.8,9.4,93.6
2018/3/25 3:40,8.7,14.8,9.3,93.7
2018/3/25 3:50,8.6,14.7,9.2,93.4
2018/3/25 4:00,8.5,14.7,9.2,93.3
2018/3/25 4:10,8.6,14.6,9.1,93.3
2018/3/25 4:20,8.4,14.6,9,93.1
2018/3/25 4:30,8.6,14.6,9,93.2
2018/3/25 4:40,8.3,14.5,8.9,93.3
2018/3/25 4:50,8.3,14.5,8.9,93.5
2018/3/25 5:00,8.7,14.5,8.9,93.6
2018/3/25 5:10,8.4,14.4,8.9,93.5
2018/3/25 5:20,8.1,14.4,8.8,93.1
2018/3/25 5:30,8.1,14.3,8.8,93.9
2018/3/25 5:40,8.4,14.3,8.8,94.3
2018/3/25 5:50,8.3,14.3,8.9,94
2018/3/25 6:00,8.4,14.3,8.9,94.3
2018/3/25 6:10,8.6,14.2,9,94.5
2018/3/25 6:20,8.9,14.2,9.3,94.5
2018/3/25 6:30,9.4,14.2,9.7,94.7
2018/3/25 6:40,10.1,14.2,10.3,94.4
2018/3/25 6:50,10.9,14.3,11,94
2018/3/25 7:00,11.9,14.3,11.8,93.5
2018/3/25 7:10,13.1,14.4,12.9,92.8
2018/3/25 7:20,14.4,14.5,14,91.6
2018/3/25 7:30,15.7,14.6,15.2,89.7
2018/3/25 7:40,16.9,14.8,16.7,84
2018/3/25 7:50,18,14.9,18.3,79
2018/3/25 8:00,19.4,15.1,18.9,80.3
2018/3/25 8:10,21.1,15.2,20.1,79.6
2018/3/25 8:20,21.9,15.4,20.7,65.8
2018/3/25 8:30,22.1,15.6,21,60.5
2018/3/25 8:40,22.6,15.8,21.5,55.6
2018/3/25 8:50,22.9,15.9,21.6,58.7
2018/3/25 9:00,23.4,16.2,21.5,52.7
2018/3/25 9:10,24.2,16.3,21.9,49.1
2018/3/25 9:20,25.3,16.6,23.1,49.1
2018/3/25 9:30,26.6,16.8,24.1,47.8
2018/3/25 9:40,27.7,17,24.7,43.9
2018/3/25 9:50,28.4,17.2,25.5,42.1
2018/3/25 10:00,28.4,17.4,25.8,42
2018/3/25 10:10,28.7,17.6,26.1,40.5
2018/3/25 10:20,29.3,17.8,26.3,37.8
2018/3/25 10:30,29.9,18,26.5,37.3
2018/3/25 10:40,31,18.3,27.2,37.2
2018/3/25 10:50,30.9,18.5,27,35.4
2018/3/25 11:00,31.7,18.7,27.2,34.1
2018/3/25 11:10,31.6,18.8,27.1,32.3
2018/3/25 11:20,30.2,19,26.9,33.3
2018/3/25 11:30,30.8,19.2,26.8,31.9
2018/3/25 11:40,31.6,19.4,27.6,32.7
2018/3/25 11:50,31.5,19.5,26.4,37.8
2018/3/25 12:00,31,19.7,25.6,38.1
2018/3/25 12:10,31.3,19.8,26,35.9
2018/3/25 12:20,30.9,19.9,26,36.9
2018/3/25 12:30,31.1,20.1,26.5,35.7
2018/3/25 12:40,30.8,20.2,26.7,36.5
2018/3/25 12:50,30.2,20.4,26.8,34.7
2018/3/25 13:00,30.2,20.5,26.4,36.3
2018/3/25 13:10,30,20.6,26.4,35
2018/3/25 13:20,30,20.7,26.7,36.1
2018/3/25 13:30,29.7,20.7,26.2,34.7
2018/3/25 13:40,29,20.6,25.8,37.6
2018/3/25 13:50,28.6,20.6,25.9,37.7
2018/3/25 14:00,28,20.6,25.8,39.4
2018/3/25 14:10,28.2,20.6,26.4,38.3
2018/3/25 14:20,27.7,20.6,26,37.9
2018/3/25 14:30,26.8,20.6,25.4,40.9
2018/3/25 14:40,27,20.6,25.7,39
2018/3/25 14:50,26.7,20.5,25.4,37.8
2018/3/25 15:00,26.5,20.5,25.5,40.8
2018/3/25 15:10,26.1,20.4,25.2,40.4
2018/3/25 15:20,25.4,20.4,24.4,40.3
2018/3/25 15:30,26.3,20.3,25.2,42.5
2018/3/25 15:40,26.9,20.3,25.5,41.5
2018/3/25 15:50,27.1,20.3,25.2,41.3
2018/3/25 16:00,27.6,20.3,25.5,41.9
2018/3/25 16:10,27.2,20.3,25,43.4
2018/3/25 16:20,28.1,20.3,25.6,47.1
2018/3/25 16:30,27.7,20.4,25.6,48.7
2018/3/25 16:40,26.4,20.3,25,50.6
2018/3/25 16:50,26,20.3,24.6,62.6
2018/3/25 17:00,25.8,20.3,24.2,67.8
2018/3/25 17:10,25.2,20.3,23.7,71.9
2018/3/25 17:20,24.2,20.3,22.9,75.8
2018/3/25 17:30,23.1,20.2,22.1,78.2
2018/3/25 17:40,21.9,20.1,21.3,80.1
2018/3/25 17:50,20.7,20.1,20.4,81.5
2018/3/25 18:00,19.5,19.9,19.3,82.7
2018/3/25 18:10,18.5,19.8,18.5,85.4
2018/3/25 18:20,17.6,19.7,17.6,86.4
2018/3/25 18:30,16.8,19.5,16.9,87.6
2018/3/25 18:40,16,19.4,16.1,88
2018/3/25 18:50,15.5,19.2,15.6,88.8
2018/3/25 19:00,15.1,19,15.2,89.3
2018/3/25 19:10,14.5,18.9,14.7,89.7
2018/3/25 19:20,14.3,18.7,14.4,90.3
2018/3/25 19:30,14.2,18.6,14.3,91.1
2018/3/25 19:40,13.9,18.4,14,90.2
2018/3/25 19:50,13.6,18.3,13.7,90.4
2018/3/25 20:00,13.1,18.2,13.4,90.3
2018/3/25 20:10,12.9,18,13.2,90.8
2018/3/25 20:20,12.8,17.9,12.9,91
2018/3/25 20:30,12.7,17.8,12.8,92.1
2018/3/25 20:40,12.5,17.7,12.6,91.7
2018/3/25 20:50,12.2,17.6,12.4,91.6
2018/3/25 21:00,12,17.5,12.2,91.8
2018/3/25 21:10,11.8,17.4,12,91.7
2018/3/25 21:20,11.8,17.3,11.8,92.4
2018/3/25 21:30,11.7,17.2,11.6,92.5
2018/3/25 21:40,11.4,17.1,11.5,92.3
2018/3/25 21:50,11.5,17,11.6,92.8
2018/3/25 22:00,11.4,16.9,11.5,92.4
2018/3/25 22:10,11.3,16.8,11.3,92.8
2018/3/25 22:20,11.2,16.7,11.3,93.1
2018/3/25 22:30,11.1,16.7,11.2,92.8
2018/3/25 22:40,11.2,16.6,11.2,93.2
2018/3/25 22:50,11.1,16.5,11.1,93.4
2018/3/25 23:00,10.8,16.4,11,92.9
2018/3/25 23:10,10.5,16.3,10.9,91.7
2018/3/25 23:20,10.2,16.3,10.8,91.7
2018/3/25 23:30,10.1,16.2,10.7,92
2018/3/25 23:40,10.3,16.1,10.5,92
2018/3/25 23:50,10.1,16.1,10.5,92.2
2018/3/26 0:00,9.7,16,10.3,91.6
2018/3/26 0:10,10,15.9,10.2,92.3
2018/3/26 0:20,10,15.9,10.2,92.3
2018/3/26 0:30,9.8,15.8,10.1,92.3
2018/3/26 0:40,9.7,15.7,10.1,92
2018/3/26 0:50,9.5,15.7,10,91.7
2018/3/26 1:00,9.7,15.6,9.9,92
2018/3/26 1:10,9.2,15.5,9.8,91.8
2018/3/26 1:20,9.1,15.5,9.7,91.5
2018/3/26 1:30,9.2,15.4,9.5,91.7
2018/3/26 1:40,8.8,15.3,9.5,91.6
2018/3/26 1:50,8.7,15.3,9.4,91.5
2018/3/26 2:00,8.6,15.2,9.1,91.5
2018/3/26 2:10,8.4,15.2,8.9,91.5
2018/3/26 2:20,8.2,15.1,8.9,91.7
2018/3/26 2:30,8.1,15,8.8,91.9
2018/3/26 2:40,8.4,15,8.9,91.9
2018/3/26 2:50,8.1,14.9,8.7,91.6
2018/3/26 3:00,8,14.8,8.7,91.6
2018/3/26 3:10,7.9,14.8,8.6,91.5
2018/3/26 3:20,8,14.7,8.5,92
2018/3/26 3:30,7.6,14.7,8.3,91.7
2018/3/26 3:40,7.5,14.6,8.2,91.6
2018/3/26 3:50,7.6,14.6,8.1,91.8
2018/3/26 4:00,7.3,14.5,7.9,91.9
2018/3/26 4:10,7.4,14.4,8,91.8
2018/3/26 4:20,7.4,14.4,7.9,91.9
2018/3/26 4:30,7.2,14.3,7.8,92.1
2018/3/26 4:40,7.3,14.3,7.8,92.1
2018/3/26 4:50,7,14.2,7.6,91.8
2018/3/26 5:00,7,14.2,7.5,91.7
